Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786572927,18,GET,/api/v1/qr/menu [mixed:browse],0.166667,0.000000,2300,2300,2500,2500,2500,2500,2500,2500,2500,2500,2500,3,0,2300,2323.579466667676,2213.7593000006746,2495.9122000000207,17855.0
1786572927,18,GET,/api/v1/qr/menu [mixed:poll-fallback],0.500000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2300,2275.0242666673635,2198.3913000003668,2360.0669000006747,17855.0
1786572927,18,GET,/api/v1/qr/menu [mixed:pre-order],0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,2,0,180,1192.6501500001905,175.69340000045486,2209.606899999926,17855.0
1786572927,18,POST,/api/v1/qr/orders [mixed:POST],0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,2,0,120,248.47584999952232,119.96929999804706,376.9824000009976,1036.5
1786572927,18,,Aggregated,1.333333,0.000000,2300,2300,2300,2400,2500,2500,2500,2500,2500,2500,2500,17,0,2300,1929.935352941196,119.96929999804706,2495.9122000000207,15878.823529411764
1786572928,20,GET,/api/v1/qr/menu [isolation-control:b],0.714286,0.000000,2300,2300,2300,2300,2500,2500,2500,2500,2500,2500,2500,8,0,2300,2292.4045499994463,2202.872000001662,2490.1285999985703,17861.0
1786572928,20,GET,/api/v1/qr/menu [mixed:browse],0.142857,0.000000,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,2500,5,0,2200,1864.2435000008845,146.63080000173068,2495.9122000000207,17855.0
1786572928,20,GET,/api/v1/qr/menu [mixed:poll-fallback],0.428571,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2300,2275.0242666673635,2198.3913000003668,2360.0669000006747,17855.0
1786572928,20,GET,/api/v1/qr/menu [mixed:pre-order],0.142857,0.000000,180,180,180,180,180,180,180,180,180,180,180,2,0,180,1192.6501500001905,175.69340000045486,2209.606899999926,17855.0
1786572928,20,POST,/api/v1/qr/orders [mixed:POST],0.142857,0.000000,380,380,380,380,380,380,380,380,380,380,380,2,0,120,248.47584999952232,119.96929999804706,376.9824000009976,1036.5
1786572928,20,GET,/api/v1/qr/orders/{id} [mixed:poll],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,87.12809999997262,87.12809999997262,87.12809999997262,87.12809999997262,911.0
1786572928,20,,Aggregated,1.571429,0.000000,2200,2300,2300,2300,2400,2500,2500,2500,2500,2500,2500,21,0,2200,1783.566990476261,87.12809999997262,2495.9122000000207,15448.666666666666
1786572929,22,GET,/api/v1/qr/menu [isolation-control:b],0.625000,0.000000,2300,2300,2300,2300,2500,2500,2500,2500,2500,2500,2500,10,0,2200,2269.750759999806,2147.5435000029393,2490.1285999985703,17861.0
1786572929,22,GET,/api/v1/qr/menu [mixed:browse],0.125000,0.000000,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,2500,5,0,2200,1864.2435000008845,146.63080000173068,2495.9122000000207,17855.0
1786572929,22,GET,/api/v1/qr/menu [mixed:poll-fallback],0.375000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3,0,2300,2275.0242666673635,2198.3913000003668,2360.0669000006747,17855.0
1786572929,22,GET,/api/v1/qr/menu [mixed:pre-order],0.250000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3,0,2200,1536.5913666670774,175.69340000045486,2224.473800000851,17855.0
