Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],25763,2,2000,1481.5403678647783,0.5437999934656546,2587.462700001197,17859.613437876025,56.09422365122785,0.004354634448723196,2000,2100,2100,2100,2100,2100,2100,2100,2200,2400,2600
GET,/api/v1/qr/menu [mixed:browse],18514,4,2000,1060.7123039915616,0.734600005671382,2686.1854000017047,17851.95527708761,40.31085109183063,0.008709268897446392,2000,2000,2100,2100,2100,2100,2100,2100,2200,2400,2700
GET,/api/v1/qr/menu [mixed:poll-fallback],5204,1,2000,1076.7290070138326,0.6446000043069944,2261.3963000039803,17852.39565718678,11.330758835577756,0.002177317224361598,2000,2000,2100,2100,2100,2100,2100,2100,2200,2300,2300
GET,/api/v1/qr/menu [mixed:pre-order],6058,0,2000,1035.3019553152865,5.09530000272207,2203.7259000062477,17855.804060746123,13.19018774518256,0.0,2000,2000,2100,2100,2100,2100,2100,2100,2100,2200,2200
POST,/api/v1/qr/orders [mixed:POST],6058,0,6,8.123448778421636,2.923799998825416,105.78309999254998,139.34367778144602,13.19018774518256,0.0,6,7,9,10,16,21,26,31,76,110,110
GET,/api/v1/qr/orders/{id} [mixed:poll],4042,0,23,991.087061825665,4.442399993422441,2214.952899987111,909.6363186541316,8.80071622086958,0.0,23,2000,2000,2100,2100,2100,2100,2100,2100,2200,2200
,Aggregated,65639,7,2000,1123.3762678864532,0.5437999934656546,2686.1854000017047,15177.311400234617,142.91692528987093,0.015241220570531186,2000,2000,2100,2100,2100,2100,2100,2100,2200,2300,2700
