Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],13150,1,2000,1478.0637639316785,1.2002000003121793,3024.7180000005756,17859.64174904943,36.6485183254849,0.002786959568477939,2000,2100,2100,2100,2100,2100,2100,2100,2100,3000,3000
GET,/api/v1/qr/menu [mixed:browse],9342,2,2000,1057.9687949796903,4.285800008801743,2224.317100000917,17851.993042175123,26.035776288720907,0.005573919136955878,2000,2000,2100,2100,2100,2100,2100,2100,2100,2200,2200
GET,/api/v1/qr/menu [mixed:poll-fallback],2638,0,2000,1085.9281731612487,5.071999999927357,2201.3255000056233,17855.82827899924,7.351999341644803,0.0,2000,2000,2100,2100,2100,2100,2100,2100,2100,2200,2200
GET,/api/v1/qr/menu [mixed:pre-order],3116,1,2000,1078.795779621183,1.1750999983632937,2964.7131000092486,17850.0783055199,8.684166015377258,0.002786959568477939,2000,2000,2100,2100,2100,2100,2100,2100,2100,3000,3000
POST,/api/v1/qr/orders [mixed:POST],3116,0,4,7.419790693005668,2.893000011681579,2043.0716999981087,182.24454428754814,8.684166015377258,0.0,4,5,6,8,16,19,22,26,46,2000,2000
GET,/api/v1/qr/orders/{id} [mixed:poll],2097,0,29,1007.9019567474875,4.4646000023931265,2133.8174999982584,927.6700047687173,5.844254215098238,0.0,29,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
,Aggregated,33459,4,2000,1126.2434507785615,1.1750999983632937,3024.7180000005756,15148.848590812637,93.24888020170336,0.011147838273911756,2000,2000,2100,2100,2100,2100,2100,2100,2100,2300,3000
