Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],2225,44,2100,3292.2262093033587,1.9078999976045452,91128.34100000327,17508.171235955055,8.903495224059625,0.1760691190375836,2100,2200,2300,2500,3100,3400,33000,62000,91000,91000,91000
GET,/api/v1/qr/menu [mixed:browse],1527,22,2100,2551.2809593975417,17.014200002449797,91135.81179999892,17598.827111984283,6.110398744781595,0.0880345595187918,2100,2100,2200,2200,2900,3400,3900,60000,91000,91000,91000
GET,/api/v1/qr/menu [mixed:poll-fallback],633,10,2100,2516.9548164297153,4.317300001275726,90871.09710000004,17573.955766192732,2.5329943716088734,0.04001570887217809,2100,2100,2200,2200,2900,3400,4300,62000,91000,91000,91000
GET,/api/v1/qr/menu [mixed:pre-order],532,12,2100,3022.6538095864266,17.74929999737651,90944.77709999774,17453.5,2.1288357119998746,0.048018850646613716,2100,2100,2200,2200,2900,3500,60000,62000,91000,91000,91000
POST,/api/v1/qr/orders [mixed:POST],521,8,26,919.6590558541436,2.2728999974788167,59786.86000000016,154.63915547024953,2.084818432240479,0.03201256709774247,26,74,360,520,980,1300,1500,31000,60000,60000,60000
GET,/api/v1/qr/orders/{id} [mixed:poll],167,4,2000,2293.530089820336,4.468900002393639,61924.224700000195,897.7425149700599,0.6682623381653742,0.016006283548871236,2000,2100,2100,2100,2500,2700,32000,62000,62000,62000,62000
,Aggregated,5605,100,2100,2726.9322853345293,1.9078999976045452,91135.81179999892,15427.146476360393,22.42880482285582,0.40015708872178096,2100,2100,2200,2300,2900,3400,31000,62000,91000,91000,91000
