Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],856,0,2100,1483.924873481373,16.891800001758384,2175.2940999977,17861.0,4.782571056620336,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2200,2200,2200
GET,/api/v1/qr/menu [mixed:browse],593,0,2100,1123.123958684696,17.08400000279653,2143.7579000012192,17855.782462057337,3.31315962216806,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/v1/qr/menu [mixed:poll-fallback],181,0,2100,1087.2588198895423,17.123300000093877,2147.0479000017804,17855.88950276243,1.0112679453835056,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/v1/qr/menu [mixed:pre-order],190,0,2100,1101.8187442105525,17.919999998412095,2119.4149000002653,17855.73157894737,1.0615519868666634,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/v1/qr/orders [mixed:POST],190,0,6,11.255292631597657,3.290999997261679,92.71010000156821,319.20526315789476,1.0615519868666634,0.0,6,13,16,18,23,28,37,79,93,93,93
GET,/api/v1/qr/orders/{id} [mixed:poll],141,0,16,993.6694702126725,4.784000000654487,2109.6489999981713,890.9219858156029,0.7877833165694712,0.0,16,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
,Aggregated,2151,0,2100,1155.1080929335585,3.290999997261679,2175.2940999977,15196.777777777777,12.0178859144747,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2200,2200
