Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],25794,6,2000,1475.6634628828303,2.3416000040015206,3080.056400009198,17856.845312863457,56.15437518158335,0.01306219473867954,2000,2100,2100,2100,2100,2100,2100,2100,2200,2400,3100
GET,/api/v1/qr/menu [mixed:browse],18559,4,2000,1053.4482732636463,0.5836999916937202,3054.789299989352,17851.961097041865,40.403545359192265,0.008708129825786361,2000,2000,2100,2100,2100,2100,2100,2100,2200,2300,3100
GET,/api/v1/qr/menu [mixed:poll-fallback],5063,1,2000,1071.6729705313996,3.173399993102066,2320.659999997588,17852.31325301205,11.022315326989085,0.0021770324564465903,2000,2100,2100,2100,2100,2100,2100,2100,2200,2300,2300
GET,/api/v1/qr/menu [mixed:pre-order],6180,3,2000,1043.5464241262496,1.0046999959740788,3080.1868999988073,17847.15210355987,13.454060580839927,0.00653109736933977,2000,2000,2100,2100,2100,2100,2100,2100,2100,3100,3100
POST,/api/v1/qr/orders [mixed:POST],6179,0,6,9.612732723820164,3.219499994884245,2068.0481000017608,136.47321573070076,13.451883548383481,0.0,6,8,9,10,17,22,28,35,110,2100,2100
GET,/api/v1/qr/orders/{id} [mixed:poll],4038,1,2000,1039.90582298159,4.073500007507391,2200.490000002901,900.3083209509658,8.790857059131332,0.0021770324564465903,2000,2000,2100,2100,2100,2100,2100,2100,2200,2200,2200
,Aggregated,65813,15,2000,1120.564991790394,0.5836999916937202,3080.1868999988073,15150.11303237962,143.27703705611944,0.032655486846698854,2000,2100,2100,2100,2100,2100,2100,2100,2200,2300,3100
