Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],12045,59,2100,7363.219424715592,2.5851999962469563,30108.968200001982,17773.511498547115,21.54903596176459,0.10555360080897559,2100,7200,14000,16000,23000,25000,26000,27000,29000,29000,30000
GET,/api/v1/qr/menu [mixed:browse],8334,74,2100,5696.718731413413,1.7250999953830615,29163.375799995265,17697.276217902567,14.90989337528818,0.1323892620315965,2100,2200,8900,13000,21000,24000,26000,27000,28000,29000,29000
GET,/api/v1/qr/menu [mixed:poll-fallback],2632,14,2100,5382.182620972418,5.7084000000031665,28794.232900007046,17760.837765957447,4.708764022529216,0.02504661714111285,2100,2100,6100,12000,20000,24000,26000,27000,28000,29000,29000
GET,/api/v1/qr/menu [mixed:pre-order],2742,19,2100,6021.500073924075,6.018399988533929,29018.099699998857,17732.094456601022,4.905558871495103,0.033991837548653155,2100,3100,11000,14000,21000,24000,26000,27000,28000,29000,29000
POST,/api/v1/qr/orders [mixed:POST],2733,0,26,500.77904299295784,3.399699999135919,26724.17790000327,241.1152579582876,4.889457474761531,0.0,26,350,620,820,1500,2000,2600,3300,23000,27000,27000
GET,/api/v1/qr/orders/{id} [mixed:poll],1491,17,2100,6925.499521864647,4.94780000008177,29048.45979998936,872.1951710261569,2.667464725528519,0.030413749385637033,2100,5800,13000,16000,23000,25000,27000,27000,28000,29000,29000
,Aggregated,29977,183,2100,5955.827422724033,1.7250999953830615,30108.968200001982,15308.34923441305,53.63017443136714,0.32739506691597514,2100,2600,10000,14000,21000,24000,26000,27000,28000,29000,30000
