Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/qr/menu [isolation-control:b],13062,3,2100,1540.0234058719984,4.869400007009972,2993.733399998746,17856.897795130913,36.38357696224851,0.008356356674838887,2100,2100,2100,2100,2200,2300,2400,2500,2700,2900,3000
GET,/api/v1/qr/menu [mixed:browse],9317,3,2100,1105.8303996994484,1.9296000027679838,3088.0297999974573,17850.0591392079,25.952058379824635,0.008356356674838887,2100,2100,2100,2100,2100,2200,2400,2500,2700,3100,3100
GET,/api/v1/qr/menu [mixed:poll-fallback],2451,1,2100,1127.129721093447,3.7310999978217296,2778.436699998565,17848.548347613218,6.82714340334337,0.0027854522249462954,2100,2100,2100,2100,2100,2300,2400,2500,2700,2800,2800
GET,/api/v1/qr/menu [mixed:pre-order],3151,2,2100,1103.0264216121907,0.8366999973077327,2924.235400001635,17844.467788003807,8.776959960805776,0.005570904449892591,2100,2100,2100,2100,2100,2200,2400,2500,2700,2900,2900
POST,/api/v1/qr/orders [mixed:POST],3151,0,9,30.225557727705944,2.88169999839738,2068.6023000016576,179.58711520152332,8.776959960805776,0.0,9,15,20,25,73,140,250,350,670,2100,2100
GET,/api/v1/qr/orders/{id} [mixed:poll],2183,0,2000,1078.1224811269649,4.3481999964569695,2813.2846000007703,911.638570774164,6.080642207057763,0.0,2000,2000,2100,2100,2100,2100,2200,2300,2500,2800,2800
,Aggregated,33315,9,2100,1173.8202272579952,0.8366999973077327,3088.0297999974573,15070.883866126369,92.79734087408583,0.02506907002451666,2100,2100,2100,2100,2100,2200,2400,2500,2700,2900,3100
